Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	7	1.2237762237762237	0.07076276835965427	DES, MYH1, MYH7, SCN7A, TRIM63, CACNA1S, MYH8	456	107	16792	2.4090834563043124	1.0	0.8633087980174303	71.91872037310377
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	6	1.048951048951049	0.07170915030518418	IL6, TDGF1, CNTN1, IGF2, VTN, IL11	456	82	16792	2.6944801026957634	1.0	0.8635941482677509	72.40955714996514
GOTERM_BP_DIRECT	GO:0051453~regulation of intracellular pH	4	0.6993006993006993	0.07309298252719662	SLC26A4, SLC4A11, SLC9A4, SLC4A9	456	36	16792	4.091617933723197	1.0	0.8655630198692384	73.1127436325514
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	19	3.3216783216783217	0.0755744215340949	OLFM4, FLRT1, CNTNAP4, CNTN5, L1CAM, VTN, CDH3, COL4A6, CCL11, IGSF11, LAMB4, LAMB3, PKP1, AMELX, LSAMP, ITGB6, NPHS1, CNTN1, CHL1	456	459	16792	1.5243282498184458	1.0	0.8715072004252828	74.3315754999917
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	3	0.5244755244755245	0.07622407067132664	CYP1A2, MT1H, MT1G	456	17	16792	6.4984520123839	1.0	0.8706187603974964	74.6419616013966
GOTERM_BP_DIRECT	GO:0048265~response to pain	3	0.5244755244755245	0.07622407067132664	CALCA, SLC6A2, NMUR2	456	17	16792	6.4984520123839	1.0	0.8706187603974964	74.6419616013966
GOTERM_BP_DIRECT	GO:0061178~regulation of insulin secretion involved in cellular response to glucose stimulus	3	0.5244755244755245	0.07622407067132664	EPHA5, SYBU, NRXN1	456	17	16792	6.4984520123839	1.0	0.8706187603974964	74.6419616013966
GOTERM_BP_DIRECT	GO:0007271~synaptic transmission, cholinergic	4	0.6993006993006993	0.07801211581884315	CHRNA4, SLC5A7, CHRNA1, HTR3B	456	37	16792	3.9810336652441913	1.0	0.8737793378571541	75.47808511906166
GOTERM_BP_DIRECT	GO:0009624~response to nematode	2	0.34965034965034963	0.07911056764712683	CYP1A1, ITLN1	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0002803~positive regulation of antibacterial peptide production	2	0.34965034965034963	0.07911056764712683	KLK7, KLK5	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0061205~paramesonephric duct development	2	0.34965034965034963	0.07911056764712683	LHX1, STRA6	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0007525~somatic muscle development	2	0.34965034965034963	0.07911056764712683	NKD1, NEB	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0060066~oviduct development	2	0.34965034965034963	0.07911056764712683	LHX1, WNT7A	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0097477~lateral motor column neuron migration	2	0.34965034965034963	0.07911056764712683	DAB1, LHX1	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0072044~collecting duct development	2	0.34965034965034963	0.07911056764712683	TFAP2B, WNT9B	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0006835~dicarboxylic acid transport	2	0.34965034965034963	0.07911056764712683	SLC1A7, SLC13A2	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0070634~transepithelial ammonium transport	2	0.34965034965034963	0.07911056764712683	RHCG, RHBG	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0042360~vitamin E metabolic process	2	0.34965034965034963	0.07911056764712683	TTPA, CYP4F2	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0001781~neutrophil apoptotic process	2	0.34965034965034963	0.07911056764712683	IL6, HCAR2	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0014707~branchiomeric skeletal muscle development	2	0.34965034965034963	0.07911056764712683	TCF21, PITX1	456	3	16792	24.54970760233918	1.0	0.8744560722634459	75.97878742086257
GOTERM_BP_DIRECT	GO:0001657~ureteric bud development	4	0.6993006993006993	0.0830720558119309	TCF21, SFRP1, LHX1, BMP7	456	38	16792	3.876269621421976	1.0	0.8844389809510608	77.70567709675153
GOTERM_BP_DIRECT	GO:0007416~synapse assembly	5	0.8741258741258742	0.0832255819727588	DNER, SPTBN2, NRXN1, SLITRK6, WNT7A	456	61	16792	3.0184066724187515	1.0	0.8819895563728086	77.7701877336089
GOTERM_BP_DIRECT	GO:0001822~kidney development	6	1.048951048951049	0.08406123082949238	TCF21, LHX1, TFAP2B, SLC34A1, STRA6, PROX1	456	86	16792	2.5691554467564255	1.0	0.8817067256876152	78.1182487476934
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	12	2.097902097902098	0.08589136243026928	CALCA, GJA8, CGA, HCN2, FGF9, CCL21, LHX1, NMUR2, WNT9B, GREM1, IL11, GJA3	456	254	16792	1.7397430584334852	1.0	0.8844904520011008	78.86267291818059
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	4	0.6993006993006993	0.08826900941908765	AMELX, FGF9, PTH1R, WNT7A	456	39	16792	3.776878092667566	1.0	0.8887574688621348	79.7942040126186
GOTERM_BP_DIRECT	GO:0006508~proteolysis	20	3.4965034965034967	0.08856868881649427	F11, KLK7, ADAMTS19, OVCH2, KLK5, DPP10, PM20D1, KY, PLG, XPNPEP2, TMPRSS4, PROC, SFRP1, PAPPA, CASP14, LTF, PAPPA2, CPA1, DPP6, DPEP1	456	500	16792	1.4729824561403506	1.0	0.8868869563463124	79.90883058967438
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	3	0.5244755244755245	0.09254488652871158	NOS1, MAFA, RASD1	456	19	16792	5.814404432132964	1.0	0.8953396015187007	81.37287671728144
GOTERM_BP_DIRECT	GO:0046716~muscle cell cellular homeostasis	3	0.5244755244755245	0.09254488652871158	SGCZ, IL6, CHRNA1	456	19	16792	5.814404432132964	1.0	0.8953396015187007	81.37287671728144
GOTERM_BP_DIRECT	GO:0010975~regulation of neuron projection development	3	0.5244755244755245	0.09254488652871158	KLK6, SFRP1, FRMD7	456	19	16792	5.814404432132964	1.0	0.8953396015187007	81.37287671728144
GOTERM_BP_DIRECT	GO:0090190~positive regulation of branching involved in ureteric bud morphogenesis	3	0.5244755244755245	0.09254488652871158	LHX1, GREM1, GDNF	456	19	16792	5.814404432132964	1.0	0.8953396015187007	81.37287671728144
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	5	0.8741258741258742	0.0994977785917141	SFRP1, ELF5, TDGF1, KIT, WNT7A	456	65	16792	2.8326585695006745	1.0	0.9101237660559572	83.69430434778722
