Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0015698~inorganic anion transport	7	0.02371755776919428	0.008916052445041367	SLC4A11, GABRB2, SLC26A7, CLCNKB, AQP6, SLC4A9, SLC34A2	201	149	16792	3.924805502687903	0.9999999999994251	0.3954660004053331	14.966772428944818
GOTERM_BP_ALL	GO:0098656~anion transmembrane transport	8	0.027105780307650606	0.009171701875770346	SLC4A11, GABRB2, SLC26A7, CLCNKB, SLC13A3, AQP6, SLC4A9, SLC34A2	201	196	16792	3.4098893288658747	0.9999999999997448	0.3987298489385208	15.362966237156762
GOTERM_BP_ALL	GO:0010466~negative regulation of peptidase activity	9	0.030494002846106934	0.009646113830175605	WFDC12, GPC3, COL7A1, ITIH1, PI3, SERPINC1, SLPI, HRG, VTN	201	247	16792	3.0440510000604264	0.9999999999999435	0.40899186557855816	16.093571409804053
GOTERM_BP_ALL	GO:0009952~anterior/posterior pattern specification	8	0.027105780307650606	0.010179783963998715	ALDH1A2, BARX1, TDRD5, GPC3, SFRP1, CYP26C1, WT1, ALX1	201	200	16792	3.341691542288557	0.9999999999999897	0.4205998476805223	16.90831319551852
GOTERM_BP_ALL	GO:0098657~import into cell	5	0.01694111269228163	0.010197617763984033	KCNJ5, TF, RAB3B, SLC9A2, SLC9C2	201	71	16792	5.883259757550277	0.9999999999999902	0.41585784508362666	16.935410155488206
GOTERM_BP_ALL	GO:0019725~cellular homeostasis	19	0.06437622823067018	0.010779726550598816	CLDN16, TF, SLC9A2, AQP6, ATP6V1B1, RHAG, CCL7, SLC34A2, ATP6V1C2, SLC4A11, RHCG, PVALB, SLC26A7, SAA1, SLC30A2, SLC9C2, SLC4A9, ATP6V0A4, ATP6V0D2	201	833	16792	1.9055263896603418	0.9999999999999984	0.428303504025068	17.81530589823174
GOTERM_BP_ALL	GO:0000041~transition metal ion transport	6	0.020329335230737954	0.011355000745865276	TF, ATP6V1C2, SLC30A2, ATP6V1B1, ATP6V0A4, ATP6V0D2	201	113	16792	4.435873728701624	0.9999999999999998	0.43990850036737217	18.67621401435703
GOTERM_BP_ALL	GO:0008286~insulin receptor signaling pathway	6	0.020329335230737954	0.011355000745865276	ATP6V1C2, IGF2, IGFBP1, ATP6V1B1, ATP6V0A4, ATP6V0D2	201	113	16792	4.435873728701624	0.9999999999999998	0.43990850036737217	18.67621401435703
GOTERM_BP_ALL	GO:0014033~neural crest cell differentiation	5	0.01694111269228163	0.014043294338169724	ALDH1A2, SFRP1, CYP26C1, FRZB, ALX1	201	78	16792	5.355274907513714	1.0	0.5066163693779953	22.587574843172
GOTERM_BP_ALL	GO:0006935~chemotaxis	14	0.04743511553838856	0.015149383671919134	PIK3C2G, STAP1, EFNA2, SAA4, DPYSL4, L1CAM, CCL7, ARX, SAA2, SAA1, SPTBN2, HRG, LBP, CHL1	201	552	16792	2.1188261590597737	1.0	0.5279280223512339	24.144702355807603
GOTERM_BP_ALL	GO:0015695~organic cation transport	3	0.010164667615368977	0.015177283246405947	RHCG, RHBG, RHAG	201	16	16792	15.664179104477613	1.0	0.5230994581721758	24.183593459196974
GOTERM_BP_ALL	GO:0042330~taxis	14	0.04743511553838856	0.015355896516790538	PIK3C2G, STAP1, EFNA2, SAA4, DPYSL4, L1CAM, CCL7, ARX, SAA2, SAA1, SPTBN2, HRG, LBP, CHL1	201	553	16792	2.114994647018074	1.0	0.5218721241361117	24.432128582146206
GOTERM_BP_ALL	GO:0034308~primary alcohol metabolic process	4	0.013552890153825303	0.016365631659039547	RDH8, ALDH1A2, AKR1B10, ADH1C	201	45	16792	7.425981205085683	1.0	0.5393218988071287	25.822732817584757
GOTERM_BP_ALL	GO:0035987~endodermal cell differentiation	4	0.013552890153825303	0.016365631659039547	LAMB3, COL7A1, VTN, HMGA2	201	45	16792	7.425981205085683	1.0	0.5393218988071287	25.822732817584757
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	100	0.3388222538456326	0.01680977546676441	CLSTN2, GABRB2, VTCN1, EFNA2, ELF5, SYT3, MMP7, ANKRD2, PGLYRP1, VTN, L1CAM, MFSD2A, SYT7, AQP6, LGR5, INSRR, RDH8, BARX1, GPC3, SLN, SAA1, APOH, LBP, SCN7A, BRINP3, TSKU, ROS1, PITX1, VNN2, ALX1, CLMP, STAP1, MYO3B, DMRT2, HMGA2, MMP13, GRHL2, SLC34A2, TNNT1, IL20RB, GRM8, SLC26A7, AKR1B10, OR7D2, CHL1, XDH, CLDN16, TF, AVPR2, ODAM, FXYD4, TDRD5, CYSLTR2, IRX2, ASTN1, CLCNKB, EHF, EPB41L4B, ATP6V1B1, GCGR, WT1, ARX, ALDH1A2, LAMB3, COL7A1, INPP5J, MSLN, PRSS3, SERPINC1, POU3F4, VWC2, UGT2A1, HRG, MT1G, MOGAT2, OOEP, GJB3, NTNG1, C16ORF89, DPYSL4, MAL, IGF2, TRIM63, FRZB, REEP2, RHAG, ACPP, COL4A6, KCNJ5, LAMA1, TRIM54, SFRP1, CYP26C1, CDH17, BNC1, SPTBN2, CHRNB4, PAPPA2, ATP6V0A4, FOXI1	201	7027	16792	1.1888756020665139	1.0	0.5436792348744591	26.426719000911657
GOTERM_BP_ALL	GO:0051452~intracellular pH reduction	4	0.013552890153825303	0.01943854694217061	ATP6V1C2, ATP6V1B1, ATP6V0A4, ATP6V0D2	201	48	16792	6.961857379767827	1.0	0.5915136888101298	29.907503876175458
GOTERM_BP_ALL	GO:0045851~pH reduction	4	0.013552890153825303	0.020528754213052974	ATP6V1C2, ATP6V1B1, ATP6V0A4, ATP6V0D2	201	49	16792	6.819778657731749	1.0	0.6064389007408861	31.304914584010135
GOTERM_BP_ALL	GO:0046903~secretion	22	0.07454089584603917	0.021596628916569646	XDH, TF, AVPR2, RAB3B, SYT5, VTCN1, SYT3, IGF2, SYT7, KRT20, HMGA2, GCGR, SSTR5, SFRP1, SLC26A7, SAA1, SYN2, CHRNB4, SERPINC1, APOH, PLA2G4F, HRG	201	1098	16792	1.6738892060643957	1.0	0.620057632962041	32.64815096745145
GOTERM_BP_ALL	GO:0010951~negative regulation of endopeptidase activity	8	0.027105780307650606	0.02268149263640464	WFDC12, COL7A1, ITIH1, PI3, SERPINC1, SLPI, HRG, VTN	201	235	16792	2.8439928019477083	1.0	0.6331440695208939	33.98732247171219
GOTERM_BP_ALL	GO:0015696~ammonium transport	3	0.010164667615368977	0.023294832299218794	RHCG, RHBG, RHAG	201	20	16792	12.531343283582089	1.0	0.6380004179432837	34.733265271005166
GOTERM_BP_ALL	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	15	0.05082333807684489	0.023310273476101345	XDH, KLB, STAP1, EFNA2, VTN, IGF2, ATP6V1B1, INSRR, ATP6V1C2, HRG, IGFBP1, ATP6V0A4, FGFBP1, ROS1, ATP6V0D2	201	648	16792	1.9338492721577296	1.0	0.6332420957020064	34.7519416388564
GOTERM_BP_ALL	GO:0032869~cellular response to insulin stimulus	7	0.02371755776919428	0.025468687483360297	ATP6V1C2, IGF2, IGFBP1, CPEB1, ATP6V1B1, ATP6V0A4, ATP6V0D2	201	188	16792	3.1106171271303062	1.0	0.6612559457738929	37.313478982933376
GOTERM_BP_ALL	GO:0042573~retinoic acid metabolic process	3	0.010164667615368977	0.025548002887604553	ALDH1A2, UGT1A8, CYP26C1	201	21	16792	11.93461265103056	1.0	0.6575525808763196	37.4057735236392
GOTERM_BP_ALL	GO:0001706~endoderm formation	4	0.013552890153825303	0.026475131183686326	LAMB3, COL7A1, VTN, HMGA2	201	54	16792	6.188317670904736	1.0	0.6660031088273373	38.47513918522702
GOTERM_BP_ALL	GO:0052696~flavonoid glucuronidation	3	0.010164667615368977	0.02788590080287703	UGT1A8, UGT2B4, UGT2A1	201	22	16792	11.3921302578019	1.0	0.6805242066913441	40.06928762610189
GOTERM_BP_ALL	GO:0071417~cellular response to organonitrogen compound	12	0.04065867046147591	0.028001984826030956	ATP6V1C2, SFRP1, GABRB2, IGF2, IGFBP1, CPEB1, ATP6V1B1, ATP6V0A4, ATP6V0D2, GCGR, WT1, COL4A6	201	477	16792	2.101692793892174	1.0	0.6774144781139069	40.19870827147945
GOTERM_BP_ALL	GO:0034330~cell junction organization	8	0.027105780307650606	0.02991476980537462	CADM3, LAMB3, SFRP1, CDH17, PKP3, HRG, GRHL2, CDH10	201	249	16792	2.684089592199644	1.0	0.697215149612533	42.29359754385384
GOTERM_BP_ALL	GO:0044707~single-multicellular organism process	85	0.2879989157687877	0.030326485818296348	CLSTN2, VTCN1, GABRB2, EFNA2, ELF5, SYT3, MMP7, PGLYRP1, ANKRD2, VTN, L1CAM, MFSD2A, AQP6, SYT7, LGR5, INSRR, BARX1, GPC3, SAA1, APOH, SCN7A, LBP, BRINP3, TSKU, PITX1, VNN2, ALX1, CLMP, STAP1, DMRT2, HMGA2, MMP13, GRHL2, SLC34A2, TNNT1, IL20RB, SLC26A7, AKR1B10, CHL1, XDH, TF, ODAM, AVPR2, TDRD5, CYSLTR2, IRX2, ASTN1, EHF, EPB41L4B, ATP6V1B1, WT1, ARX, ALDH1A2, LAMB3, COL7A1, INPP5J, MSLN, PRSS3, SERPINC1, POU3F4, VWC2, HRG, MT1G, MOGAT2, OOEP, NTNG1, GJB3, C16ORF89, DPYSL4, IGF2, MAL, FRZB, RHAG, COL4A6, KCNJ5, LAMA1, TRIM54, CYP26C1, SFRP1, CDH17, SPTBN2, CHRNB4, PAPPA2, ATP6V0A4, FOXI1	201	5943	16792	1.1948669909747913	1.0	0.6977424175581173	42.73534977376636
GOTERM_BP_ALL	GO:0052695~cellular glucuronidation	3	0.010164667615368977	0.03280665578638109	UGT1A8, UGT2B4, UGT2A1	201	24	16792	10.442786069651742	1.0	0.7220103083797574	45.32960411087566
GOTERM_BP_ALL	GO:0030178~negative regulation of Wnt signaling pathway	7	0.02371755776919428	0.0333377162649339	BARX1, GPC3, SFRP1, IGFBP1, FRZB, HMGA2, TSKU	201	201	16792	2.9094329348283456	1.0	0.7235075348537037	45.87046715892909
GOTERM_BP_ALL	GO:0070634~transepithelial ammonium transport	2	0.0067764450769126515	0.03530949262930464	RHCG, RHBG	201	3	16792	55.69485903814262	1.0	0.7399195183494085	47.834736731058946
GOTERM_BP_ALL	GO:0030111~regulation of Wnt signaling pathway	9	0.030494002846106934	0.03601323297843244	ATP6V1C2, BARX1, GPC3, SFRP1, IGFBP1, FRZB, HMGA2, TSKU, LGR5	201	316	16792	2.379368977895333	1.0	0.742809528664119	48.51934341604027
GOTERM_BP_ALL	GO:0007167~enzyme linked receptor protein signaling pathway	19	0.06437622823067018	0.03614715525597732	XDH, KLB, STAP1, EFNA2, IGF2, VTN, ATP6V1B1, INSRR, ATP6V1C2, GPC3, SFRP1, INHBE, VWC2, HRG, IGFBP1, ATP6V0A4, FGFBP1, ROS1, ATP6V0D2	201	954	16792	1.6638401284979714	1.0	0.7400412746062293	48.648659427943606
GOTERM_BP_ALL	GO:0045861~negative regulation of proteolysis	9	0.030494002846106934	0.03649005092158002	WFDC12, GPC3, COL7A1, ITIH1, PI3, SERPINC1, SLPI, HRG, VTN	201	317	16792	2.3718630820660103	1.0	0.7393606930296844	48.97836378961633
GOTERM_BP_ALL	GO:0034754~cellular hormone metabolic process	5	0.01694111269228163	0.03906115163984693	RDH8, ALDH1A2, UGT1A8, CYP26C1, UGT2B4	201	107	16792	3.9038452596828943	1.0	0.7594660044253726	51.387594561238345
GOTERM_BP_ALL	GO:0006813~potassium ion transport	7	0.02371755776919428	0.041633356682320516	KCNJ5, KCNS1, FXYD4, SLC9A2, SLC9C2, DPP6, KCNJ13	201	212	16792	2.758471791983479	1.0	0.7776849643141874	53.690030076529794
GOTERM_BP_ALL	GO:0030574~collagen catabolic process	4	0.013552890153825303	0.042437498241666316	COL7A1, MMP7, MMP13, COL4A6	201	65	16792	5.141063911213165	1.0	0.7804783605891872	54.388430277366574
GOTERM_BP_ALL	GO:0098739~import across plasma membrane	3	0.010164667615368977	0.043565794403794544	KCNJ5, SLC9A2, SLC9C2	201	28	16792	8.950959488272922	1.0	0.7857076935455237	55.3516004042047
GOTERM_BP_ALL	GO:0009888~tissue development	30	0.10164667615368977	0.04358027721715991	XDH, ODAM, IRX2, ELF5, ANKRD2, EHF, VTN, LGR5, WT1, ARX, ALDH1A2, BARX1, LAMB3, GPC3, COL7A1, ROS1, PITX1, ALX1, DMRT2, C16ORF89, FRZB, HMGA2, GRHL2, MMP13, SFRP1, RHCG, CYP26C1, KRT15, BNC1, IGFBP1	201	1756	16792	1.4272600550776866	1.0	0.7822022983233612	55.36383782316649
GOTERM_BP_ALL	GO:0003002~regionalization	9	0.030494002846106934	0.043613429823775085	ALDH1A2, BARX1, TDRD5, GPC3, SFRP1, CYP26C1, IRX2, WT1, ALX1	201	329	16792	2.2853513587079797	1.0	0.7788629150074844	55.39183856967094
GOTERM_BP_ALL	GO:0006063~uronic acid metabolic process	3	0.010164667615368977	0.046434267725542926	UGT1A8, UGT2B4, UGT2A1	201	29	16792	8.642305712815235	1.0	0.7964431864289883	57.71448428714493
GOTERM_BP_ALL	GO:0019585~glucuronate metabolic process	3	0.010164667615368977	0.046434267725542926	UGT1A8, UGT2B4, UGT2A1	201	29	16792	8.642305712815235	1.0	0.7964431864289883	57.71448428714493
GOTERM_BP_ALL	GO:0045216~cell-cell junction organization	7	0.02371755776919428	0.04659607072117415	CADM3, SFRP1, CDH17, PKP3, HRG, GRHL2, CDH10	201	218	16792	2.6825505500022824	1.0	0.7941640225151236	57.844184246354324
GOTERM_BP_ALL	GO:0098661~inorganic anion transmembrane transport	5	0.01694111269228163	0.0474264198348012	SLC4A11, GABRB2, SLC26A7, CLCNKB, SLC34A2	201	114	16792	3.664135463035699	1.0	0.796639076649596	58.50389298892724
GOTERM_BP_ALL	GO:0052547~regulation of peptidase activity	10	0.03388222538456326	0.04794323590814378	XDH, WFDC12, GPC3, COL7A1, ITIH1, PI3, SERPINC1, SLPI, HRG, VTN	201	396	16792	2.1096537514447964	1.0	0.7968802124262027	58.909563513615424
GOTERM_BP_ALL	GO:0009812~flavonoid metabolic process	3	0.010164667615368977	0.0523712822731319	UGT1A8, UGT2B4, UGT2A1	201	31	16792	8.084737602311025	1.0	0.8222536915820199	62.234991980071555
GOTERM_BP_ALL	GO:0001704~formation of primary germ layer	5	0.01694111269228163	0.052618551343247444	LAMB3, COL7A1, ELF5, VTN, HMGA2	201	118	16792	3.5399274812378785	1.0	0.820619342443437	62.41298161630782
GOTERM_BP_ALL	GO:0040007~growth	18	0.06098800569221387	0.05331382511432997	SYT3, PGLYRP1, L1CAM, FRZB, HMGA2, MMP13, GRHL2, WT1, ARX, GPC3, SFRP1, SPTBN2, HRG, PAPPA2, IGFBP1, LBP, ROS1, MT1G	201	932	16792	1.6134776759976939	1.0	0.8216784144383558	62.909217137532536
GOTERM_BP_ALL	GO:0034332~adherens junction organization	5	0.01694111269228163	0.05396316260242312	CADM3, SFRP1, CDH17, HRG, CDH10	201	119	16792	3.510180191479577	1.0	0.8224449913551656	63.36707151525904
GOTERM_BP_ALL	GO:0006022~aminoglycan metabolic process	6	0.020329335230737954	0.05398577168324617	GAL3ST3, GPC3, HS3ST3A1, ITIH1, PGLYRP1, HS6ST2	201	171	16792	2.9313083704285585	1.0	0.8195436454923861	63.382916801080604
GOTERM_BP_ALL	GO:0044243~multicellular organism catabolic process	4	0.013552890153825303	0.05459601577520784	COL7A1, MMP7, MMP13, COL4A6	201	72	16792	4.641238253178551	1.0	0.820100656379961	63.80816064117264
GOTERM_BP_ALL	GO:0007369~gastrulation	6	0.020329335230737954	0.055089042838314124	LAMB3, COL7A1, SFRP1, ELF5, VTN, HMGA2	201	172	16792	2.9142658799028114	1.0	0.8199729986133295	64.14831080429325
GOTERM_BP_ALL	GO:0051049~regulation of transport	30	0.10164667615368977	0.055380889930063154	AVPR2, TF, RAB3B, FXYD4, SYT5, VTCN1, SYT3, CLCNKB, VTN, NKAIN4, SYT7, KRT20, KCNJ13, KCNS1, SLN, GPC3, SAA1, TMEM30B, SCN7A, DPP6, ROS1, RANBP3L, STAP1, REEP2, HMGA2, KCNJ5, SSTR5, PROM2, SFRP1, CHRNB4	201	1796	16792	1.3954725260113685	1.0	0.8186954222459494	64.3482370348253
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	32	0.10842312123060242	0.05765950525344228	XDH, AVPR2, GAL3ST3, ADH1C, SULT2B1, ATP6V1B1, GCGR, NMRK2, ALDH1A2, RDH8, SLCO1A2, UGT1A8, INPP5J, PRSS3, UGT2A1, VNN2, HPD, MOGAT2, CYP2C9, HAL, IGF2, ACPP, GGT6, CYP26C1, GRM8, AKR1B10, GFPT2, PLA2G4F, UGT2B4, HAGHL, CA1, ATP6V0A4	201	1951	16792	1.3702476852028938	1.0	0.8284995524517764	65.8733529543689
GOTERM_BP_ALL	GO:1900747~negative regulation of vascular endothelial growth factor signaling pathway	2	0.0067764450769126515	0.0581571411873508	XDH, HRG	201	5	16792	33.41691542288557	1.0	0.8283378382614792	66.19812584044136
GOTERM_BP_ALL	GO:0060485~mesenchyme development	7	0.02371755776919428	0.06153749110630322	ALDH1A2, SFRP1, CYP26C1, FRZB, HMGA2, WT1, ALX1	201	234	16792	2.4991282901730663	1.0	0.842869709304245	68.32817518124362
GOTERM_BP_ALL	GO:0099587~inorganic ion import into cell	3	0.010164667615368977	0.06174763082620516	TF, SLC9A2, SLC9C2	201	34	16792	7.37137840210711	1.0	0.8412090694928076	68.45631238871685
GOTERM_BP_ALL	GO:0098659~inorganic cation import into cell	3	0.010164667615368977	0.06174763082620516	TF, SLC9A2, SLC9C2	201	34	16792	7.37137840210711	1.0	0.8412090694928076	68.45631238871685
GOTERM_BP_ALL	GO:0048762~mesenchymal cell differentiation	6	0.020329335230737954	0.06196999382851818	ALDH1A2, SFRP1, CYP26C1, FRZB, HMGA2, ALX1	201	178	16792	2.816032198557773	1.0	0.8396215793893801	68.59136958364638
GOTERM_BP_ALL	GO:0048839~inner ear development	6	0.020329335230737954	0.06196999382851818	GABRB2, POU3F4, FRZB, ATP6V1B1, FOXI1, LGR5	201	178	16792	2.816032198557773	1.0	0.8396215793893801	68.59136958364638
GOTERM_BP_ALL	GO:0090287~regulation of cellular response to growth factor stimulus	7	0.02371755776919428	0.06246672845419332	XDH, GPC3, SFRP1, VWC2, HRG, VTN, FGFBP1	201	235	16792	2.488493701704245	1.0	0.8393854890298087	68.89110187253524
GOTERM_BP_ALL	GO:0071375~cellular response to peptide hormone stimulus	8	0.027105780307650606	0.0634582653161875	ATP6V1C2, IGF2, IGFBP1, CPEB1, ATP6V1B1, ATP6V0A4, ATP6V0D2, GCGR	201	295	16792	2.265553587992242	1.0	0.8415240552717982	69.48133823641245
GOTERM_BP_ALL	GO:0007492~endoderm development	4	0.013552890153825303	0.06418756451966068	LAMB3, COL7A1, VTN, HMGA2	201	77	16792	4.339859145829295	1.0	0.8423764290599354	69.908701213487
GOTERM_BP_ALL	GO:0061333~renal tubule morphogenesis	4	0.013552890153825303	0.06418756451966068	GPC3, IRX2, LGR5, WT1	201	77	16792	4.339859145829295	1.0	0.8423764290599354	69.908701213487
GOTERM_BP_ALL	GO:0048732~gland development	10	0.03388222538456326	0.06489713102973195	XDH, ALDH1A2, SFRP1, ELF5, SERPINC1, VTN, FRZB, HMGA2, WT1, PITX1	201	421	16792	1.9843774004088819	1.0	0.8431206514798403	70.31906966442172
GOTERM_BP_ALL	GO:0032870~cellular response to hormone stimulus	13	0.04404689299993224	0.06520055211599304	AVPR2, IGF2, CPEB1, ATP6V1B1, HMGA2, GCGR, WT1, SSTR5, ATP6V1C2, SFRP1, IGFBP1, ATP6V0A4, ATP6V0D2	201	616	16792	1.763067777993151	1.0	0.841982952642697	70.49293043153358
GOTERM_BP_ALL	GO:0071805~potassium ion transmembrane transport	6	0.020329335230737954	0.0668392480757597	KCNJ5, KCNS1, FXYD4, SLC9A2, SLC9C2, KCNJ13	201	182	16792	2.7541413810070527	1.0	0.8469125466283869	71.41539688824572
GOTERM_BP_ALL	GO:0071804~cellular potassium ion transport	6	0.020329335230737954	0.0668392480757597	KCNJ5, KCNS1, FXYD4, SLC9A2, SLC9C2, KCNJ13	201	182	16792	2.7541413810070527	1.0	0.8469125466283869	71.41539688824572
GOTERM_BP_ALL	GO:0035113~embryonic appendage morphogenesis	5	0.01694111269228163	0.06689396777395482	ALDH1A2, GPC3, GRHL2, PITX1, ALX1	201	128	16792	3.2633706467661696	1.0	0.8446823111493651	71.44572490205692
GOTERM_BP_ALL	GO:0030326~embryonic limb morphogenesis	5	0.01694111269228163	0.06689396777395482	ALDH1A2, GPC3, GRHL2, PITX1, ALX1	201	128	16792	3.2633706467661696	1.0	0.8446823111493651	71.44572490205692
GOTERM_BP_ALL	GO:0030900~forebrain development	9	0.030494002846106934	0.06768562166493079	ARX, AVPR2, ALDH1A2, EFNA2, POU3F4, MFSD2A, HMGA2, TSKU, PITX1	201	361	16792	2.08277173688345	1.0	0.845743239742488	71.88110636817284
GOTERM_BP_ALL	GO:0045926~negative regulation of growth	7	0.02371755776919428	0.0678376075825206	GPC3, SFRP1, HRG, LBP, FRZB, WT1, MT1G	201	240	16792	2.4366500829187396	1.0	0.8439753445466757	71.96397233747443
GOTERM_BP_ALL	GO:0050678~regulation of epithelial cell proliferation	8	0.027105780307650606	0.06813153531656596	XDH, ALDH1A2, ODAM, GPC3, SFRP1, APOH, EPB41L4B, HMGA2	201	300	16792	2.2277943615257048	1.0	0.842846238817154	72.12357391454935
GOTERM_BP_ALL	GO:1902548~negative regulation of cellular response to vascular endothelial growth factor stimulus	2	0.0067764450769126515	0.06937823916240196	XDH, HRG	201	6	16792	27.84742951907131	1.0	0.8458848910490219	72.79103640659064
GOTERM_BP_ALL	GO:0016115~terpenoid catabolic process	2	0.0067764450769126515	0.06937823916240196	CYP26C1, AKR1B10	201	6	16792	27.84742951907131	1.0	0.8458848910490219	72.79103640659064
GOTERM_BP_ALL	GO:0021536~diencephalon development	4	0.013552890153825303	0.07029015466356922	ARX, ALDH1A2, HMGA2, PITX1	201	80	16792	4.177114427860697	1.0	0.8474123575409047	73.26966702895464
GOTERM_BP_ALL	GO:1901699~cellular response to nitrogen compound	12	0.04065867046147591	0.07070652241196637	ATP6V1C2, SFRP1, GABRB2, IGF2, IGFBP1, CPEB1, ATP6V1B1, ATP6V0A4, ATP6V0D2, GCGR, WT1, COL4A6	201	558	16792	1.7966083560691168	1.0	0.8468277777021179	73.48554779761642
GOTERM_BP_ALL	GO:0032787~monocarboxylic acid metabolic process	12	0.04065867046147591	0.07140727087897861	ALDH1A2, GGT6, SLCO1A2, UGT1A8, CYP26C1, CYP2C9, HAL, PLA2G4F, UGT2B4, UGT2A1, HAGHL, VNN2	201	559	16792	1.7933943876324994	1.0	0.8474413934583387	73.84516140898728
GOTERM_BP_ALL	GO:0032868~response to insulin	7	0.02371755776919428	0.07239655189508543	ATP6V1C2, IGF2, IGFBP1, CPEB1, ATP6V1B1, ATP6V0A4, ATP6V0D2	201	244	16792	2.396704999592203	1.0	0.8492301048618046	74.345008157697
GOTERM_BP_ALL	GO:0044255~cellular lipid metabolic process	19	0.06437622823067018	0.07280585436216673	MOGAT2, GAL3ST3, PIK3C2G, KLB, CYP2C9, ARSI, CPNE7, CWH43, ALDH1A2, RDH8, GGT6, ANGPTL8, GPC3, UGT1A8, CYP26C1, INPP5J, AKR1B10, APOH, PLA2G4F	201	1043	16792	1.521863358185105	1.0	0.8486269120343071	74.54916235365286
GOTERM_BP_ALL	GO:0006766~vitamin metabolic process	5	0.01694111269228163	0.07311299155573535	ALDH1A2, CYP26C1, PRSS3, VNN2, ACPP	201	132	16792	3.1644806271671944	1.0	0.8476159339463285	74.70134894107134
GOTERM_BP_ALL	GO:0007155~cell adhesion	28	0.09487023107677713	0.07388851256716097	CLDN16, CADM3, CLSTN2, VTCN1, ASTN1, L1CAM, VTN, EPB41L4B, PAK6, LAMB3, COL7A1, SAA1, MSLN, VWC2, HRG, TRIM29, IGF2, GRHL2, COL4A6, LAMA1, SFRP1, IL20RB, CDH17, PKP3, CDH19, SPTBN2, CHL1, CDH10	201	1699	16792	1.3768005177174751	1.0	0.8485095452640438	75.08180280809754
GOTERM_BP_ALL	GO:0045927~positive regulation of growth	7	0.02371755776919428	0.07438416665939261	ARX, SFRP1, SYT3, L1CAM, IGFBP1, HMGA2, WT1	201	246	16792	2.3772195930914535	1.0	0.8482715419410003	75.32212170335569
GOTERM_BP_ALL	GO:0022610~biological adhesion	28	0.09487023107677713	0.07638583199406482	CLDN16, CADM3, CLSTN2, VTCN1, ASTN1, L1CAM, VTN, EPB41L4B, PAK6, LAMB3, COL7A1, SAA1, MSLN, VWC2, HRG, TRIM29, IGF2, GRHL2, COL4A6, LAMA1, SFRP1, IL20RB, CDH17, PKP3, CDH19, SPTBN2, CHL1, CDH10	201	1705	16792	1.3719554719073255	1.0	0.8539146280905563	76.2705373033651
GOTERM_BP_ALL	GO:1901343~negative regulation of vasculature development	4	0.013552890153825303	0.07664425549222412	XDH, APOH, HRG, WT1	201	83	16792	4.026134388299466	1.0	0.8527469648481423	76.39044108085935
GOTERM_BP_ALL	GO:0052548~regulation of endopeptidase activity	9	0.030494002846106934	0.07684888097051468	XDH, WFDC12, COL7A1, ITIH1, PI3, SERPINC1, SLPI, HRG, VTN	201	372	16792	2.021184400577756	1.0	0.8513818013506964	76.48497725914763
GOTERM_BP_ALL	GO:0007389~pattern specification process	10	0.03388222538456326	0.07721784675768337	ALDH1A2, BARX1, TDRD5, GPC3, OOEP, SFRP1, CYP26C1, IRX2, WT1, ALX1	201	436	16792	1.916107535715916	1.0	0.8506555718113369	76.65453489357405
GOTERM_BP_ALL	GO:0060562~epithelial tube morphogenesis	8	0.027105780307650606	0.0776565848935289	GPC3, SFRP1, IRX2, HMGA2, GRHL2, LGR5, WT1, ALX1	201	309	16792	2.162907147112335	1.0	0.8502036257198289	76.85465293830141
GOTERM_BP_ALL	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	3	0.010164667615368977	0.07850664027271237	SYT5, SYT3, SYT7	201	39	16792	6.426329889016456	1.0	0.8513126699325534	77.23777866733347
GOTERM_BP_ALL	GO:0030857~negative regulation of epithelial cell differentiation	3	0.010164667615368977	0.07850664027271237	XDH, FRZB, GRHL2	201	39	16792	6.426329889016456	1.0	0.8513126699325534	77.23777866733347
GOTERM_BP_ALL	GO:0030193~regulation of blood coagulation	4	0.013552890153825303	0.07881680113492429	APOH, SERPINC1, HRG, VTN	201	84	16792	3.978204217010187	1.0	0.8503843163665947	77.37607230878794
GOTERM_BP_ALL	GO:1900046~regulation of hemostasis	4	0.013552890153825303	0.07881680113492429	APOH, SERPINC1, HRG, VTN	201	84	16792	3.978204217010187	1.0	0.8503843163665947	77.37607230878794
